"routeId","year","scientificName","count","CLC_yr","X_wgs84","Y_wgs84","pr_artif","pr_wetland","pr_water","pr_arable","pr_pasture","pr_heter_agric","pr_shrub_herb","pr_open","pr_other","pr_forest_broadl","pr_forest_conif","pr_forest_mixed","PA","matched"
"MNP.5240",2011,"Acrocephalus arundinaceus",0,"2012s",76.8982978847486,55.8385420637216,0,0.040820202789051,0,0,0,0,0.0260040057006724,0,0,0,0.088693384698768,0.844482406811509,"0","1"
"MNP.5240",2017,"Acanthis flammea",19,"2018s",76.8982978847486,55.8385420637216,0,0.0411115667162078,0,0,0,0,0.000978117559243319,0,0,0,0.0886933665204315,0.869216949204118,"0","1"
"MNP.5240",2017,"Acanthis hornemanni",0,"2018s",76.8982978847486,55.8385420637216,0,0.0411115667162078,0,0,0,0,0.000978117559243319,0,0,0,0.0886933665204315,0.869216949204118,"0","1"
"MNP.5240",2017,"Accipiter gentilis",0,"2018s",76.8982978847486,55.8385420637216,0,0.0411115667162078,0,0,0,0,0.000978117559243319,0,0,0,0.0886933665204315,0.869216949204118,"0","1"
"MNP.5240",2017,"Accipiter nisus",0,"2018s",76.8982978847486,55.8385420637216,0,0.0411115667162078,0,0,0,0,0.000978117559243319,0,0,0,0.0886933665204315,0.869216949204118,"0","1"
"MNP.5240",2017,"Acrocephalus arundinaceus",0,"2018s",76.8982978847486,55.8385420637216,0,0.0411115667162078,0,0,0,0,0.000978117559243319,0,0,0,0.0886933665204315,0.869216949204118,"0","1"
"MNP.5240",2018,"Acanthis flammea",5,"2018s",76.8982978847486,55.8385420637216,0,0.0411115667162078,0,0,0,0,0.000978117559243319,0,0,0,0.0886933665204315,0.869216949204118,"0","1"
"MNP.5240",2018,"Acanthis hornemanni",0,"2018s",76.8982978847486,55.8385420637216,0,0.0411115667162078,0,0,0,0,0.000978117559243319,0,0,0,0.0886933665204315,0.869216949204118,"0","1"
"MNP.5240",2018,"Accipiter gentilis",1,"2018s",76.8982978847486,55.8385420637216,0,0.0411115667162078,0,0,0,0,0.000978117559243319,0,0,0,0.0886933665204315,0.869216949204118,"0","1"
"MNP.5240",2018,"Accipiter nisus",0,"2018s",76.8982978847486,55.8385420637216,0,0.0411115667162078,0,0,0,0,0.000978117559243319,0,0,0,0.0886933665204315,0.869216949204118,"0","1"
"MNP.5240",2018,"Acrocephalus arundinaceus",0,"2018s",76.8982978847486,55.8385420637216,0,0.0411115667162078,0,0,0,0,0.000978117559243319,0,0,0,0.0886933665204315,0.869216949204118,"0","1"
"MNP.5243",2006,"Acanthis flammea",7,"2006s",77.7092323512677,55.381989462328,0,0,0.0101161137688507,0,0,0,0.180854943257579,0,0,0,0.80902894297357,0,"0","1"
"MNP.5243",2006,"Acanthis hornemanni",0,"2006s",77.7092323512677,55.381989462328,0,0,0.0101161137688507,0,0,0,0.180854943257579,0,0,0,0.80902894297357,0,"0","1"
"MNP.5243",2006,"Accipiter gentilis",0,"2006s",77.7092323512677,55.381989462328,0,0,0.0101161137688507,0,0,0,0.180854943257579,0,0,0,0.80902894297357,0,"0","1"
"MNP.5243",2006,"Accipiter nisus",0,"2006s",77.7092323512677,55.381989462328,0,0,0.0101161137688507,0,0,0,0.180854943257579,0,0,0,0.80902894297357,0,"0","1"
"MNP.5243",2006,"Acrocephalus arundinaceus",0,"2006s",77.7092323512677,55.381989462328,0,0,0.0101161137688507,0,0,0,0.180854943257579,0,0,0,0.80902894297357,0,"0","1"
"MNP.5244",2012,"Acanthis flammea",22,"2012s",77.9083607581113,55.267408973096,0,0.00894131339639704,0.098286506429014,0,0,0,0,0,0,0,0.892772180174589,0,"0","1"
"MNP.5244",2012,"Acanthis hornemanni",0,"2012s",77.9083607581113,55.267408973096,0,0.00894131339639704,0.098286506429014,0,0,0,0,0,0,0,0.892772180174589,0,"0","1"
"MNP.5244",2012,"Accipiter gentilis",0,"2012s",77.9083607581113,55.267408973096,0,0.00894131339639704,0.098286506429014,0,0,0,0,0,0,0,0.892772180174589,0,"0","1"
"MNP.5244",2012,"Accipiter nisus",0,"2012s",77.9083607581113,55.267408973096,0,0.00894131339639704,0.098286506429014,0,0,0,0,0,0,0,0.892772180174589,0,"0","1"
"MNP.5244",2012,"Acrocephalus arundinaceus",0,"2012s",77.9083607581113,55.267408973096,0,0.00894131339639704,0.098286506429014,0,0,0,0,0,0,0,0.892772180174589,0,"0","1"
"MNP.5244",2017,"Acanthis flammea",17,"2018s",77.9083607581113,55.267408973096,0,0.00954541571083093,0.0982865225788214,0,0,0,0,0,0,0,0.892168061710348,0,"0","1"
"MNP.5244",2017,"Acanthis hornemanni",0,"2018s",77.9083607581113,55.267408973096,0,0.00954541571083093,0.0982865225788214,0,0,0,0,0,0,0,0.892168061710348,0,"0","1"
"MNP.5244",2017,"Accipiter gentilis",0,"2018s",77.9083607581113,55.267408973096,0,0.00954541571083093,0.0982865225788214,0,0,0,0,0,0,0,0.892168061710348,0,"0","1"
"MNP.5244",2017,"Accipiter nisus",0,"2018s",77.9083607581113,55.267408973096,0,0.00954541571083093,0.0982865225788214,0,0,0,0,0,0,0,0.892168061710348,0,"0","1"
"MNP.5244",2017,"Acrocephalus arundinaceus",0,"2018s",77.9083607581113,55.267408973096,0,0.00954541571083093,0.0982865225788214,0,0,0,0,0,0,0,0.892168061710348,0,"0","1"
"MNP.5244",2019,"Acanthis flammea",1,"2018s",77.9083607581113,55.267408973096,0,0.00954541571083093,0.0982865225788214,0,0,0,0,0,0,0,0.892168061710348,0,"0","1"
"MNP.5244",2019,"Acanthis hornemanni",0,"2018s",77.9083607581113,55.267408973096,0,0.00954541571083093,0.0982865225788214,0,0,0,0,0,0,0,0.892168061710348,0,"0","1"
"MNP.5244",2019,"Accipiter gentilis",0,"2018s",77.9083607581113,55.267408973096,0,0.00954541571083093,0.0982865225788214,0,0,0,0,0,0,0,0.892168061710348,0,"0","1"
"MNP.5244",2019,"Accipiter nisus",0,"2018s",77.9083607581113,55.267408973096,0,0.00954541571083093,0.0982865225788214,0,0,0,0,0,0,0,0.892168061710348,0,"0","1"
"MNP.5244",2019,"Acrocephalus arundinaceus",0,"2018s",77.9083607581113,55.267408973096,0,0.00954541571083093,0.0982865225788214,0,0,0,0,0,0,0,0.892168061710348,0,"0","1"
"MNP.5250",2017,"Acanthis flammea",16,"2018s",76.8950639797542,56.0681872874236,0,0,0,0,0,0,0.0708995373213904,0,0,0,0.848161956944059,0.0809385057345504,"0","1"
"MNP.5250",2017,"Acanthis hornemanni",0,"2018s",76.8950639797542,56.0681872874236,0,0,0,0,0,0,0.0708995373213904,0,0,0,0.848161956944059,0.0809385057345504,"0","1"
"MNP.5250",2017,"Accipiter gentilis",0,"2018s",76.8950639797542,56.0681872874236,0,0,0,0,0,0,0.0708995373213904,0,0,0,0.848161956944059,0.0809385057345504,"0","1"
"MNP.5250",2017,"Accipiter nisus",0,"2018s",76.8950639797542,56.0681872874236,0,0,0,0,0,0,0.0708995373213904,0,0,0,0.848161956944059,0.0809385057345504,"0","1"
"MNP.5250",2017,"Acrocephalus arundinaceus",0,"2018s",76.8950639797542,56.0681872874236,0,0,0,0,0,0,0.0708995373213904,0,0,0,0.848161956944059,0.0809385057345504,"0","1"
"MNP.5250",2019,"Acanthis flammea",1,"2018s",76.8950639797542,56.0681872874236,0,0,0,0,0,0,0.0708995373213904,0,0,0,0.848161956944059,0.0809385057345504,"0","1"
"MNP.5250",2019,"Acanthis hornemanni",0,"2018s",76.8950639797542,56.0681872874236,0,0,0,0,0,0,0.0708995373213904,0,0,0,0.848161956944059,0.0809385057345504,"0","1"
"MNP.5250",2019,"Accipiter gentilis",0,"2018s",76.8950639797542,56.0681872874236,0,0,0,0,0,0,0.0708995373213904,0,0,0,0.848161956944059,0.0809385057345504,"0","1"
"MNP.5250",2019,"Accipiter nisus",0,"2018s",76.8950639797542,56.0681872874236,0,0,0,0,0,0,0.0708995373213904,0,0,0,0.848161956944059,0.0809385057345504,"0","1"
"MNP.5250",2019,"Acrocephalus arundinaceus",0,"2018s",76.8950639797542,56.0681872874236,0,0,0,0,0,0,0.0708995373213904,0,0,0,0.848161956944059,0.0809385057345504,"0","1"
"MNP.5252",2007,"Acanthis flammea",5,"2006s",77.4076462111097,55.7824259560959,0,0.199552899058342,0.0333373001817428,0,0,0,0.598318789549286,0,0,0,0.0442542149479322,0.124536796262696,"0","1"
"MNP.5252",2007,"Acanthis hornemanni",0,"2006s",77.4076462111097,55.7824259560959,0,0.199552899058342,0.0333373001817428,0,0,0,0.598318789549286,0,0,0,0.0442542149479322,0.124536796262696,"0","1"
"MNP.5252",2007,"Accipiter gentilis",0,"2006s",77.4076462111097,55.7824259560959,0,0.199552899058342,0.0333373001817428,0,0,0,0.598318789549286,0,0,0,0.0442542149479322,0.124536796262696,"0","1"
"MNP.5252",2007,"Accipiter nisus",0,"2006s",77.4076462111097,55.7824259560959,0,0.199552899058342,0.0333373001817428,0,0,0,0.598318789549286,0,0,0,0.0442542149479322,0.124536796262696,"0","1"
"MNP.5252",2007,"Acrocephalus arundinaceus",0,"2006s",77.4076462111097,55.7824259560959,0,0.199552899058342,0.0333373001817428,0,0,0,0.598318789549286,0,0,0,0.0442542149479322,0.124536796262696,"0","1"
"MNP.5253",2017,"Acanthis flammea",8,"2018s",77.6100989341014,55.6677964514527,0,0.189630682079169,0,0,0,0,0.0163181563642099,0,0,0,0.794051161556621,0,"0","1"
"MNP.5253",2017,"Acanthis flammea",8,"2018s",77.6100989341014,55.6677964514527,0,0.189630682079169,0,0,0,0,0.0163181563642099,0,0,0,0.794051161556621,0,"0","1"
"MNP.5253",2017,"Acanthis hornemanni",0,"2018s",77.6100989341014,55.6677964514527,0,0.189630682079169,0,0,0,0,0.0163181563642099,0,0,0,0.794051161556621,0,"0","1"
"MNP.5253",2017,"Acanthis hornemanni",0,"2018s",77.6100989341014,55.6677964514527,0,0.189630682079169,0,0,0,0,0.0163181563642099,0,0,0,0.794051161556621,0,"0","1"
"MNP.5253",2017,"Accipiter gentilis",0,"2018s",77.6100989341014,55.6677964514527,0,0.189630682079169,0,0,0,0,0.0163181563642099,0,0,0,0.794051161556621,0,"0","1"
"MNP.5253",2017,"Accipiter gentilis",0,"2018s",77.6100989341014,55.6677964514527,0,0.189630682079169,0,0,0,0,0.0163181563642099,0,0,0,0.794051161556621,0,"0","1"
"MNP.5253",2017,"Accipiter nisus",0,"2018s",77.6100989341014,55.6677964514527,0,0.189630682079169,0,0,0,0,0.0163181563642099,0,0,0,0.794051161556621,0,"0","1"
"MNP.5253",2017,"Accipiter nisus",0,"2018s",77.6100989341014,55.6677964514527,0,0.189630682079169,0,0,0,0,0.0163181563642099,0,0,0,0.794051161556621,0,"0","1"
"MNP.5253",2017,"Acrocephalus arundinaceus",0,"2018s",77.6100989341014,55.6677964514527,0,0.189630682079169,0,0,0,0,0.0163181563642099,0,0,0,0.794051161556621,0,"0","1"
"MNP.5253",2017,"Acrocephalus arundinaceus",0,"2018s",77.6100989341014,55.6677964514527,0,0.189630682079169,0,0,0,0,0.0163181563642099,0,0,0,0.794051161556621,0,"0","1"
"MNP.5253",2019,"Acanthis flammea",7,"2018s",77.6100989341014,55.6677964514527,0,0.189630682079169,0,0,0,0,0.0163181563642099,0,0,0,0.794051161556621,0,"0","1"
"MNP.5253",2019,"Acanthis flammea",7,"2018s",77.6100989341014,55.6677964514527,0,0.189630682079169,0,0,0,0,0.0163181563642099,0,0,0,0.794051161556621,0,"0","1"
"MNP.5253",2019,"Acanthis hornemanni",0,"2018s",77.6100989341014,55.6677964514527,0,0.189630682079169,0,0,0,0,0.0163181563642099,0,0,0,0.794051161556621,0,"0","1"
"MNP.5253",2019,"Acanthis hornemanni",0,"2018s",77.6100989341014,55.6677964514527,0,0.189630682079169,0,0,0,0,0.0163181563642099,0,0,0,0.794051161556621,0,"0","1"
"MNP.5253",2019,"Accipiter gentilis",0,"2018s",77.6100989341014,55.6677964514527,0,0.189630682079169,0,0,0,0,0.0163181563642099,0,0,0,0.794051161556621,0,"0","1"
"MNP.5253",2019,"Accipiter gentilis",0,"2018s",77.6100989341014,55.6677964514527,0,0.189630682079169,0,0,0,0,0.0163181563642099,0,0,0,0.794051161556621,0,"0","1"
"MNP.5253",2019,"Accipiter nisus",0,"2018s",77.6100989341014,55.6677964514527,0,0.189630682079169,0,0,0,0,0.0163181563642099,0,0,0,0.794051161556621,0,"0","1"
"MNP.5253",2019,"Accipiter nisus",0,"2018s",77.6100989341014,55.6677964514527,0,0.189630682079169,0,0,0,0,0.0163181563642099,0,0,0,0.794051161556621,0,"0","1"
"MNP.5253",2019,"Acrocephalus arundinaceus",0,"2018s",77.6100989341014,55.6677964514527,0,0.189630682079169,0,0,0,0,0.0163181563642099,0,0,0,0.794051161556621,0,"0","1"
"MNP.5253",2019,"Acrocephalus arundinaceus",0,"2018s",77.6100989341014,55.6677964514527,0,0.189630682079169,0,0,0,0,0.0163181563642099,0,0,0,0.794051161556621,0,"0","1"
"MNP.5254",2006,"Acanthis flammea",14,"2006s",77.9110516829547,55.4955210354776,0,0.0609584534748265,0,0,0,0,0.32858330215533,0,0,0,0.607811827678183,0.00264641669166039,"0","1"
"MNP.5254",2006,"Acanthis hornemanni",0,"2006s",77.9110516829547,55.4955210354776,0,0.0609584534748265,0,0,0,0,0.32858330215533,0,0,0,0.607811827678183,0.00264641669166039,"0","1"
"MNP.5254",2006,"Accipiter gentilis",0,"2006s",77.9110516829547,55.4955210354776,0,0.0609584534748265,0,0,0,0,0.32858330215533,0,0,0,0.607811827678183,0.00264641669166039,"0","1"
"MNP.5254",2006,"Accipiter nisus",0,"2006s",77.9110516829547,55.4955210354776,0,0.0609584534748265,0,0,0,0,0.32858330215533,0,0,0,0.607811827678183,0.00264641669166039,"0","1"
"MNP.5254",2006,"Acrocephalus arundinaceus",0,"2006s",77.9110516829547,55.4955210354776,0,0.0609584534748265,0,0,0,0,0.32858330215533,0,0,0,0.607811827678183,0.00264641669166039,"0","1"
"MNP.5254",2013,"Acanthis flammea",3,"2012s",77.9110516829547,55.4955210354776,0,0,0,0,0,0,0.23736683254396,0,0,0,0.76263316745604,0,"0","1"
"MNP.5254",2013,"Acanthis flammea",3,"2012s",77.9110516829547,55.4955210354776,0,0,0,0,0,0,0.23736683254396,0,0,0,0.76263316745604,0,"0","1"
"MNP.5254",2013,"Acanthis hornemanni",0,"2012s",77.9110516829547,55.4955210354776,0,0,0,0,0,0,0.23736683254396,0,0,0,0.76263316745604,0,"0","1"
"MNP.5254",2013,"Acanthis hornemanni",0,"2012s",77.9110516829547,55.4955210354776,0,0,0,0,0,0,0.23736683254396,0,0,0,0.76263316745604,0,"0","1"
"MNP.5254",2013,"Accipiter gentilis",0,"2012s",77.9110516829547,55.4955210354776,0,0,0,0,0,0,0.23736683254396,0,0,0,0.76263316745604,0,"0","1"
"MNP.5254",2013,"Accipiter gentilis",0,"2012s",77.9110516829547,55.4955210354776,0,0,0,0,0,0,0.23736683254396,0,0,0,0.76263316745604,0,"0","1"
"MNP.5254",2013,"Accipiter nisus",0,"2012s",77.9110516829547,55.4955210354776,0,0,0,0,0,0,0.23736683254396,0,0,0,0.76263316745604,0,"0","1"
"MNP.5254",2013,"Accipiter nisus",0,"2012s",77.9110516829547,55.4955210354776,0,0,0,0,0,0,0.23736683254396,0,0,0,0.76263316745604,0,"0","1"
"MNP.5254",2013,"Acrocephalus arundinaceus",0,"2012s",77.9110516829547,55.4955210354776,0,0,0,0,0,0,0.23736683254396,0,0,0,0.76263316745604,0,"0","1"
"MNP.5254",2013,"Acrocephalus arundinaceus",0,"2012s",77.9110516829547,55.4955210354776,0,0,0,0,0,0,0.23736683254396,0,0,0,0.76263316745604,0,"0","1"
"MNP.5259",2013,"Acanthis flammea",5,"2012s",76.8911683057622,56.4132195344779,0,0.0936301405168613,0.0347197600784803,0,0,0,0.166484658470677,0,0,0,0.48829934361327,0.216866097320711,"0","1"
"MNP.5259",2013,"Acanthis hornemanni",0,"2012s",76.8911683057622,56.4132195344779,0,0.0936301405168613,0.0347197600784803,0,0,0,0.166484658470677,0,0,0,0.48829934361327,0.216866097320711,"0","1"
"MNP.5259",2013,"Accipiter gentilis",0,"2012s",76.8911683057622,56.4132195344779,0,0.0936301405168613,0.0347197600784803,0,0,0,0.166484658470677,0,0,0,0.48829934361327,0.216866097320711,"0","1"
"MNP.5259",2013,"Accipiter nisus",0,"2012s",76.8911683057622,56.4132195344779,0,0.0936301405168613,0.0347197600784803,0,0,0,0.166484658470677,0,0,0,0.48829934361327,0.216866097320711,"0","1"
"MNP.5259",2013,"Acrocephalus arundinaceus",0,"2012s",76.8911683057622,56.4132195344779,0,0.0936301405168613,0.0347197600784803,0,0,0,0.166484658470677,0,0,0,0.48829934361327,0.216866097320711,"0","1"
"MNP.5260",2006,"Acanthis flammea",9,"2006s",77.2026244392696,56.2412297633855,0,0.0936378372000192,0,0,0,0,0.00706765646896205,0,0,0,0.736221370482472,0.163073135848546,"0","1"
"MNP.5260",2006,"Acanthis hornemanni",0,"2006s",77.2026244392696,56.2412297633855,0,0.0936378372000192,0,0,0,0,0.00706765646896205,0,0,0,0.736221370482472,0.163073135848546,"0","1"
"MNP.5260",2006,"Accipiter gentilis",0,"2006s",77.2026244392696,56.2412297633855,0,0.0936378372000192,0,0,0,0,0.00706765646896205,0,0,0,0.736221370482472,0.163073135848546,"0","1"
"MNP.5260",2006,"Accipiter nisus",0,"2006s",77.2026244392696,56.2412297633855,0,0.0936378372000192,0,0,0,0,0.00706765646896205,0,0,0,0.736221370482472,0.163073135848546,"0","1"
"MNP.5260",2006,"Acrocephalus arundinaceus",0,"2006s",77.2026244392696,56.2412297633855,0,0.0936378372000192,0,0,0,0,0.00706765646896205,0,0,0,0.736221370482472,0.163073135848546,"0","1"
"MNP.5265",2019,"Acanthis flammea",1,"2018s",78.4148520567417,55.5491003581612,0,0,0.0110723422748719,0,0,0,0.046173409731845,0,0,0,0.773980088150638,0.168774159842645,"0","1"
"MNP.5265",2019,"Acanthis hornemanni",0,"2018s",78.4148520567417,55.5491003581612,0,0,0.0110723422748719,0,0,0,0.046173409731845,0,0,0,0.773980088150638,0.168774159842645,"0","1"
"MNP.5265",2019,"Accipiter gentilis",0,"2018s",78.4148520567417,55.5491003581612,0,0,0.0110723422748719,0,0,0,0.046173409731845,0,0,0,0.773980088150638,0.168774159842645,"0","1"
"MNP.5265",2019,"Accipiter nisus",0,"2018s",78.4148520567417,55.5491003581612,0,0,0.0110723422748719,0,0,0,0.046173409731845,0,0,0,0.773980088150638,0.168774159842645,"0","1"
"MNP.5265",2019,"Acrocephalus arundinaceus",0,"2018s",78.4148520567417,55.5491003581612,0,0,0.0110723422748719,0,0,0,0.046173409731845,0,0,0,0.773980088150638,0.168774159842645,"0","1"
"MNP.5266",2011,"Acanthis flammea",3,"2012s",78.7097208956586,55.3751172884127,0,0.0046500139329372,0.00555003408510741,0,0,0,0.0572925900704277,0,0.00452859824746858,0,0.870166221862886,0.0578125418011732,"0","1"
"MNP.5266",2011,"Acanthis hornemanni",0,"2012s",78.7097208956586,55.3751172884127,0,0.0046500139329372,0.00555003408510741,0,0,0,0.0572925900704277,0,0.00452859824746858,0,0.870166221862886,0.0578125418011732,"0","1"
"MNP.5266",2011,"Accipiter gentilis",0,"2012s",78.7097208956586,55.3751172884127,0,0.0046500139329372,0.00555003408510741,0,0,0,0.0572925900704277,0,0.00452859824746858,0,0.870166221862886,0.0578125418011732,"0","1"
"MNP.5266",2011,"Accipiter nisus",0,"2012s",78.7097208956586,55.3751172884127,0,0.0046500139329372,0.00555003408510741,0,0,0,0.0572925900704277,0,0.00452859824746858,0,0.870166221862886,0.0578125418011732,"0","1"
"MNP.5266",2011,"Acrocephalus arundinaceus",0,"2012s",78.7097208956586,55.3751172884127,0,0.0046500139329372,0.00555003408510741,0,0,0,0.0572925900704277,0,0.00452859824746858,0,0.870166221862886,0.0578125418011732,"0","1"
"MNP.5270",2011,"Acanthis flammea",7,"2012s",77.4095530404896,56.3559691377779,0,0.0370327381673704,0,0,0,0,0.258978805757703,0,0,0,0.703988456074927,0,"0","1"
"MNP.5270",2011,"Acanthis hornemanni",0,"2012s",77.4095530404896,56.3559691377779,0,0.0370327381673704,0,0,0,0,0.258978805757703,0,0,0,0.703988456074927,0,"0","1"
"MNP.5270",2011,"Accipiter gentilis",0,"2012s",77.4095530404896,56.3559691377779,0,0.0370327381673704,0,0,0,0,0.258978805757703,0,0,0,0.703988456074927,0,"0","1"
"MNP.5270",2011,"Accipiter nisus",0,"2012s",77.4095530404896,56.3559691377779,0,0.0370327381673704,0,0,0,0,0.258978805757703,0,0,0,0.703988456074927,0,"0","1"
"MNP.5270",2011,"Acrocephalus arundinaceus",0,"2012s",77.4095530404896,56.3559691377779,0,0.0370327381673704,0,0,0,0,0.258978805757703,0,0,0,0.703988456074927,0,"0","1"
"MNP.5271",2006,"Acanthis flammea",14,"2006s",77.6150141036011,56.2405708589316,0,0.137666888579732,0,0,0,0,0.241990871434905,0,0,0.175121692232413,0.0805449952728661,0.364675552480084,"0","1"
"MNP.5271",2006,"Acanthis hornemanni",0,"2006s",77.6150141036011,56.2405708589316,0,0.137666888579732,0,0,0,0,0.241990871434905,0,0,0.175121692232413,0.0805449952728661,0.364675552480084,"0","1"
"MNP.5271",2006,"Accipiter gentilis",0,"2006s",77.6150141036011,56.2405708589316,0,0.137666888579732,0,0,0,0,0.241990871434905,0,0,0.175121692232413,0.0805449952728661,0.364675552480084,"0","1"
"MNP.5271",2006,"Accipiter nisus",0,"2006s",77.6150141036011,56.2405708589316,0,0.137666888579732,0,0,0,0,0.241990871434905,0,0,0.175121692232413,0.0805449952728661,0.364675552480084,"0","1"
"MNP.5271",2006,"Acrocephalus arundinaceus",0,"2006s",77.6150141036011,56.2405708589316,0,0.137666888579732,0,0,0,0,0.241990871434905,0,0,0.175121692232413,0.0805449952728661,0.364675552480084,"0","1"
"MNP.5271",2007,"Acanthis flammea",5,"2006s",77.6150141036011,56.2405708589316,0,0.137666888579732,0,0,0,0,0.241990871434905,0,0,0.175121692232413,0.0805449952728661,0.364675552480084,"0","1"
"MNP.5271",2007,"Acanthis hornemanni",0,"2006s",77.6150141036011,56.2405708589316,0,0.137666888579732,0,0,0,0,0.241990871434905,0,0,0.175121692232413,0.0805449952728661,0.364675552480084,"0","1"
"MNP.5271",2007,"Accipiter gentilis",0,"2006s",77.6150141036011,56.2405708589316,0,0.137666888579732,0,0,0,0,0.241990871434905,0,0,0.175121692232413,0.0805449952728661,0.364675552480084,"0","1"
"MNP.5271",2007,"Accipiter nisus",0,"2006s",77.6150141036011,56.2405708589316,0,0.137666888579732,0,0,0,0,0.241990871434905,0,0,0.175121692232413,0.0805449952728661,0.364675552480084,"0","1"
"MNP.5271",2007,"Acrocephalus arundinaceus",0,"2006s",77.6150141036011,56.2405708589316,0,0.137666888579732,0,0,0,0,0.241990871434905,0,0,0.175121692232413,0.0805449952728661,0.364675552480084,"0","1"
"MNP.5272",2006,"Acanthis flammea",21,"2006s",77.9203824240971,56.0671266444549,0,0,0,0,0,0,0.000448378263161822,0,0,0,0.812327268171065,0.187224353565773,"0","1"
"MNP.5272",2006,"Acanthis hornemanni",0,"2006s",77.9203824240971,56.0671266444549,0,0,0,0,0,0,0.000448378263161822,0,0,0,0.812327268171065,0.187224353565773,"0","1"
"MNP.5272",2006,"Accipiter gentilis",0,"2006s",77.9203824240971,56.0671266444549,0,0,0,0,0,0,0.000448378263161822,0,0,0,0.812327268171065,0.187224353565773,"0","1"
"MNP.5272",2006,"Accipiter nisus",0,"2006s",77.9203824240971,56.0671266444549,0,0,0,0,0,0,0.000448378263161822,0,0,0,0.812327268171065,0.187224353565773,"0","1"
"MNP.5272",2006,"Acrocephalus arundinaceus",0,"2006s",77.9203824240971,56.0671266444549,0,0,0,0,0,0,0.000448378263161822,0,0,0,0.812327268171065,0.187224353565773,"0","1"
"MNP.5276",2017,"Acanthis flammea",39,"2018s",78.9143265130274,55.4861957293637,0,0.336252598031277,0,0,0,0,0,0,0,0,0.305090279281972,0.358657122686751,"0","1"
"MNP.5276",2017,"Acanthis hornemanni",0,"2018s",78.9143265130274,55.4861957293637,0,0.336252598031277,0,0,0,0,0,0,0,0,0.305090279281972,0.358657122686751,"0","1"
"MNP.5276",2017,"Accipiter gentilis",0,"2018s",78.9143265130274,55.4861957293637,0,0.336252598031277,0,0,0,0,0,0,0,0,0.305090279281972,0.358657122686751,"0","1"
"MNP.5276",2017,"Accipiter nisus",0,"2018s",78.9143265130274,55.4861957293637,0,0.336252598031277,0,0,0,0,0,0,0,0,0.305090279281972,0.358657122686751,"0","1"
"MNP.5276",2017,"Acrocephalus arundinaceus",0,"2018s",78.9143265130274,55.4861957293637,0,0.336252598031277,0,0,0,0,0,0,0,0,0.305090279281972,0.358657122686751,"0","1"
"MNP.5276",2018,"Acanthis flammea",11,"2018s",78.9143265130274,55.4861957293637,0,0.336252598031277,0,0,0,0,0,0,0,0,0.305090279281972,0.358657122686751,"0","1"
"MNP.5276",2018,"Acanthis hornemanni",0,"2018s",78.9143265130274,55.4861957293637,0,0.336252598031277,0,0,0,0,0,0,0,0,0.305090279281972,0.358657122686751,"0","1"
"MNP.5276",2018,"Accipiter gentilis",0,"2018s",78.9143265130274,55.4861957293637,0,0.336252598031277,0,0,0,0,0,0,0,0,0.305090279281972,0.358657122686751,"0","1"
"MNP.5276",2018,"Accipiter nisus",0,"2018s",78.9143265130274,55.4861957293637,0,0.336252598031277,0,0,0,0,0,0,0,0,0.305090279281972,0.358657122686751,"0","1"
"MNP.5276",2018,"Acrocephalus arundinaceus",0,"2018s",78.9143265130274,55.4861957293637,0,0.336252598031277,0,0,0,0,0,0,0,0,0.305090279281972,0.358657122686751,"0","1"
"MNP.5278",2013,"Acanthis flammea",5,"2012s",77.2035324441444,56.8166524828153,0,0.242747568490377,0,0,0,0,0.102676237645557,0,0,0,0.170981783899056,0.48359440996501,"0","1"
"MNP.5278",2013,"Acanthis hornemanni",0,"2012s",77.2035324441444,56.8166524828153,0,0.242747568490377,0,0,0,0,0.102676237645557,0,0,0,0.170981783899056,0.48359440996501,"0","1"
"MNP.5278",2013,"Accipiter gentilis",0,"2012s",77.2035324441444,56.8166524828153,0,0.242747568490377,0,0,0,0,0.102676237645557,0,0,0,0.170981783899056,0.48359440996501,"0","1"
"MNP.5278",2013,"Accipiter nisus",0,"2012s",77.2035324441444,56.8166524828153,0,0.242747568490377,0,0,0,0,0.102676237645557,0,0,0,0.170981783899056,0.48359440996501,"0","1"
"MNP.5278",2013,"Acrocephalus arundinaceus",0,"2012s",77.2035324441444,56.8166524828153,0,0.242747568490377,0,0,0,0,0.102676237645557,0,0,0,0.170981783899056,0.48359440996501,"0","1"
"MNP.5278",2019,"Acanthis flammea",1,"2018s",77.2035324441444,56.8166524828153,0,0.23707102260244,0,0,0,0,0,0,0,0,0.176528612308231,0.586400365089329,"0","1"
"MNP.5278",2019,"Acanthis hornemanni",0,"2018s",77.2035324441444,56.8166524828153,0,0.23707102260244,0,0,0,0,0,0,0,0,0.176528612308231,0.586400365089329,"0","1"
"MNP.5278",2019,"Accipiter gentilis",0,"2018s",77.2035324441444,56.8166524828153,0,0.23707102260244,0,0,0,0,0,0,0,0,0.176528612308231,0.586400365089329,"0","1"
"MNP.5278",2019,"Accipiter nisus",0,"2018s",77.2035324441444,56.8166524828153,0,0.23707102260244,0,0,0,0,0,0,0,0,0.176528612308231,0.586400365089329,"0","1"
"MNP.5278",2019,"Acrocephalus arundinaceus",0,"2018s",77.2035324441444,56.8166524828153,0,0.23707102260244,0,0,0,0,0,0,0,0,0.176528612308231,0.586400365089329,"0","1"
